Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 11:21:16 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;1;2;0.5128205,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.925,2,0.1127095,399.6823,-0.04755864,0.4219578,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.935,2,0.1133934,399.7045,-0.04800913,0.4233855,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.945,2,0.1167757,399.6997,-0.04926842,0.4219065,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.955,2,0.1155653,399.6751,-0.04825988,0.4175984,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.965,2,0.1145095,399.7005,-0.04899979,0.4279101,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.975,2,0.115335,399.6743,-0.04710904,0.4084539,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.985,2,0.1195236,399.6653,-0.04825892,0.4037604,-1.01363,-3.7283,-33.6666,-0.009799957,
2,1.995,2,0.1186918,399.6445,-0.04761688,0.4011807,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.005,2,0.112852,399.6457,-0.04782731,0.4238057,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.015,2,0.1158925,399.6754,-0.0460327,0.3972016,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.025,2,0.1216677,399.6537,-0.04625946,0.3802115,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.035,2,0.1112395,399.6005,-0.05075231,0.4562436,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.045,2,0.1192158,399.6537,-0.04819898,0.4043001,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.055,2,0.1219935,399.6515,-0.04664924,0.3823912,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.065,2,0.1118166,399.6436,-0.04884468,0.4368285,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.075,2,0.1205303,399.6436,-0.04548539,0.3773773,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.085,2,0.1199143,399.657,-0.04635065,0.3865315,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.095,2,0.1124561,399.655,-0.05003018,0.4448861,-1.01363,-3.7283,-33.6666,-0.009799957,
2,2.105,2,0.1196669,399.6535,-0.0475683,0.3975058,-1.01525,-3.7283,-33.6668,-0.009597778,
2,2.115,2,0.1174388,399.6503,-0.04802978,0.4089771,-1.01525,-3.7283,-33.6668,-0.009597778,
2,2.125,2,0.1161798,399.6594,-0.05053628,0.4349833,-1.01525,-3.7283,-33.6668,-0.009597778,
2,2.135,2,0.1177744,399.6554,-0.04698323,0.3989257,-1.01525,-3.7283,-33.6668,-0.009597778,
2,2.145,2,0.1158881,399.6493,-0.04747685,0.4096782,-1.01525,-3.7283,-33.6668,-0.009597778,
2,2.155,2,0.1160253,399.6427,-0.04778037,0.41181,-1.01525,-3.7283,-33.6668,-0.009597778,
