Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 10:54:04 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;2;2;0.6779661,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.319,2,0.1114323,395.7274,-0.03053929,0.2740612,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.329,2,0.1154609,395.7263,-0.03015253,0.2611493,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.339,2,0.1133657,395.7062,-0.03261457,0.2876934,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.349,2,0.1159889,395.6699,-0.03249453,0.2801521,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.359,2,0.1179716,395.6683,-0.03252904,0.2757362,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.369,2,0.1188556,395.6728,-0.0338321,0.2846488,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.379,2,0.1189307,395.6612,-0.03076689,0.2586959,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.389,2,0.1178932,395.6679,-0.03317752,0.2814201,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.399,2,0.115776,395.6663,-0.03447349,0.2977602,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.409,2,0.1208566,395.6669,-0.03176691,0.262848,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.419,2,0.1197894,395.6659,-0.03274028,0.2733154,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.429,2,0.1184119,395.6637,-0.03305068,0.2791162,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.439,2,0.1193546,395.6494,-0.03094749,0.2592903,-1.93785,-13.4572,-33.942,-0.01139832,
