file,z [mm],d_cmd [um],F_n [N],F_t [N],SCOF [-],w0 [um],w0_s [um],h_r [um],h_p [um],h_p_left [um],h_p_right [um],A_groove [um^2],A_pile [um^2],A_ratio [-],k_lateral [-],present
Design_00032_Results.csv,0.710024,7.10024,1.2067,0.406826,0.337162,68.4467,68.9678,-0.709295,0.13607,0.13607,0.13607,34.6449,6.63746,0.191585,0.647955,1
Design_00032_Results.csv,0.71599,7.1599,1.22217,0.411288,0.336536,68.4674,69.0094,-0.709449,0.143013,0.143013,0.143013,34.1036,7.21549,0.211575,0.645494,1
Design_00032_Results.csv,0.721957,7.21957,1.23739,0.416119,0.33628,69.4474,68.7443,-0.726198,0.148356,0.148356,0.148356,35.1635,7.78918,0.221513,0.652071,1
Design_00032_Results.csv,0.727924,7.27924,1.2521,0.421706,0.336783,68.6159,68.9961,-0.791935,0.15565,0.15565,0.15565,36.3334,8.47402,0.233229,0.641667,1
Design_00032_Results.csv,0.73389,7.3389,1.26681,0.427294,0.337286,69.4536,69.2574,-0.819892,0.161773,0.161773,0.161773,37.7044,9.09313,0.241169,0.646905,1
Design_00032_Results.csv,0.739857,7.39857,1.28151,0.432881,0.337789,69.5126,69.3585,-0.853478,0.170796,0.170796,0.170796,39.2989,9.87487,0.251276,0.644887,1
Design_00032_Results.csv,0.745823,7.45823,1.29798,0.43821,0.337613,69.8519,69.8407,-0.900265,0.177513,0.177513,0.177513,41.4323,10.6295,0.256551,0.645487,1
Design_00032_Results.csv,0.75179,7.5179,1.3145,0.443531,0.337421,70.5447,69.9789,-0.939739,0.182303,0.182303,0.182303,43.6912,11.2864,0.258321,0.649346,1
Design_00032_Results.csv,0.757757,7.57757,1.33102,0.448853,0.337229,70.0066,70.0922,-0.953859,0.195066,0.195066,0.195066,45.0447,12.2628,0.272237,0.6419,1
Design_00032_Results.csv,0.763723,7.63723,1.346,0.454181,0.337422,69.9656,70.2569,-1.01077,0.206892,0.206892,0.206892,45.8436,13.3058,0.290244,0.639061,1
Design_00032_Results.csv,0.76969,7.6969,1.36007,0.459512,0.337847,70.5106,70.2698,-1.01597,0.215671,0.215671,0.215671,46.8783,14.2463,0.303899,0.641587,1
Design_00032_Results.csv,0.775656,7.75656,1.37413,0.464843,0.338272,70.5966,70.6029,-1.01035,0.228691,0.228691,0.228691,48.8081,15.2996,0.313465,0.639943,1
Design_00032_Results.csv,0.781623,7.81623,1.38885,0.470217,0.338566,71.3387,71.1637,-1.02307,0.24761,0.24761,0.24761,50.1613,16.5706,0.330346,0.644246,1
Design_00032_Results.csv,0.787589,7.87589,1.40533,0.475709,0.338506,72.209,71.6841,-1.0558,0.263289,0.263289,0.263289,51.124,17.7658,0.347504,0.64968,1
Design_00032_Results.csv,0.793556,7.93556,1.4218,0.481201,0.338447,72.592,71.6543,-1.08097,0.27702,0.27702,0.27702,51.7602,18.9501,0.366113,0.650716,1
Design_00032_Results.csv,0.799523,7.99523,1.43827,0.486693,0.338387,70.4775,71.3223,-1.06091,0.29153,0.29153,0.29153,51.0054,20.5892,0.403667,0.629448,1
Design_00032_Results.csv,0.805489,8.05489,1.45367,0.491242,0.337943,70.0107,71.0008,-1.07132,0.308981,0.308981,0.308981,51.2058,21.7272,0.42431,0.623006,1
Design_00032_Results.csv,0.811456,8.11456,1.46897,0.495709,0.337466,70.9228,70.7022,-1.10245,0.318164,0.318164,0.318164,52.7382,22.8649,0.433554,0.628846,1
Design_00032_Results.csv,0.817422,8.17422,1.48428,0.500175,0.336988,71.3976,70.9681,-1.12925,0.336696,0.336696,0.336696,54.748,24.2087,0.442184,0.630789,1
Design_00032_Results.csv,0.823389,8.23389,1.50056,0.50537,0.336788,71.5412,71.4382,-1.16668,0.350398,0.350398,0.350398,56.7994,25.3753,0.446752,0.629811,1
Design_00032_Results.csv,0.829356,8.29356,1.51758,0.51112,0.336798,71.8913,71.8145,-1.22343,0.358588,0.358588,0.358588,58.0268,26.5058,0.456784,0.63066,1
Design_00032_Results.csv,0.835322,8.35322,1.53461,0.516869,0.336808,72.4279,72.329,-1.27773,0.370884,0.370884,0.370884,59.7326,27.5602,0.461393,0.633143,1
Design_00032_Results.csv,0.841289,8.41289,1.55161,0.522642,0.336838,73.4554,72.7447,-1.26618,0.376469,0.376469,0.376469,61.7852,28.5711,0.462427,0.639893,1
Design_00032_Results.csv,0.847255,8.47255,1.56852,0.528503,0.33694,73.2041,73.1944,-1.31446,0.381644,0.381644,0.381644,64.1513,29.6177,0.461686,0.635502,1
Design_00032_Results.csv,0.853222,8.53222,1.58544,0.534364,0.337042,73.6903,73.697,-1.33641,0.399385,0.399385,0.399385,65.0498,31.0096,0.476706,0.637531,1
Design_00032_Results.csv,0.859189,8.59189,1.60236,0.540225,0.337143,74.4382,74.1042,-1.37005,0.414756,0.414756,0.414756,66.5048,32.4354,0.487715,0.64181,1
Design_00032_Results.csv,0.865155,8.65155,1.62047,0.546563,0.337282,75.0844,74.4775,-1.42016,0.427129,0.427129,0.427129,68.6312,33.5914,0.489448,0.645195,1
Design_00032_Results.csv,0.871122,8.71122,1.63878,0.552976,0.337427,74.6973,74.669,-1.45378,0.437721,0.437721,0.437721,70.5746,34.9297,0.494933,0.639716,1
Design_00032_Results.csv,0.877088,8.77088,1.65708,0.559389,0.337572,74.4561,74.8014,-1.44225,0.451127,0.451127,0.451127,71.6247,36.3688,0.507769,0.635526,1
Design_00032_Results.csv,0.883055,8.83055,1.67525,0.565658,0.337655,74.9679,74.7568,-1.47128,0.457927,0.457927,0.457927,72.6674,37.6111,0.517579,0.637777,1
Design_00032_Results.csv,0.889021,8.89021,1.6933,0.571792,0.337679,74.9059,74.8723,-1.49764,0.473887,0.473887,0.473887,74.2381,38.8464,0.523267,0.635157,1
Design_00032_Results.csv,0.894988,8.94988,1.71134,0.577925,0.337703,75.1591,75.2846,-1.52934,0.482115,0.482115,0.482115,76.0079,40.1161,0.527789,0.635223,1
Design_00032_Results.csv,0.900955,9.00955,1.72924,0.584091,0.337771,76.1057,75.877,-1.56856,0.491065,0.491065,0.491065,78.8783,41.3485,0.524206,0.641139,1
Design_00032_Results.csv,0.906921,9.06921,1.74641,0.590424,0.33807,77.3372,76.2006,-1.60962,0.502331,0.502331,0.502331,80.5932,42.4556,0.526788,0.649417,1
Design_00032_Results.csv,0.912888,9.12888,1.76359,0.596758,0.33837,76.2006,76.4787,-1.64816,0.517517,0.517517,0.517517,81.2795,43.9694,0.540966,0.637827,1
Design_00032_Results.csv,0.918854,9.18854,1.78076,0.603092,0.338669,76.2712,76.5709,-1.68569,0.523589,0.523589,0.523589,82.5548,45.0876,0.546154,0.63639,1
Design_00032_Results.csv,0.924821,9.24821,1.79897,0.609356,0.338725,76.4747,76.4565,-1.71162,0.536747,0.536747,0.536747,86.2643,46.4105,0.538003,0.636075,1
Design_00032_Results.csv,0.930788,9.30788,1.81742,0.615604,0.338724,76.8793,76.7379,-1.75672,0.546955,0.546955,0.546955,87.6149,47.9729,0.547542,0.637437,1
Design_00032_Results.csv,0.936754,9.36754,1.83588,0.621852,0.338722,77.3263,77.3257,-1.80356,0.55589,0.55589,0.55589,89.5016,49.0623,0.548172,0.639147,1
Design_00032_Results.csv,0.942721,9.42721,1.85415,0.628373,0.338896,78.6224,77.904,-1.83441,0.572217,0.572217,0.572217,91.4345,50.0953,0.547881,0.647849,1
Design_00032_Results.csv,0.948687,9.48687,1.87222,0.63522,0.339277,78.7879,78.3746,-1.86538,0.589134,0.589134,0.589134,93.4124,51.4304,0.550574,0.647217,1
Design_00032_Results.csv,0.954654,9.54654,1.89028,0.642068,0.339659,78.7619,78.7497,-1.90302,0.615497,0.615497,0.615497,95.6294,53.22,0.556523,0.645028,1
Design_00032_Results.csv,0.960621,9.60621,1.90828,0.648823,0.340004,78.8265,78.8082,-1.89779,0.644586,0.644586,0.644586,98.5742,54.9205,0.557148,0.643598,1
Design_00032_Results.csv,0.966587,9.66587,1.92564,0.654782,0.340033,78.8566,78.8896,-1.93073,0.671041,0.671041,0.671041,99.355,56.4661,0.568327,0.641903,1
Design_00032_Results.csv,0.972554,9.72554,1.943,0.660741,0.340061,79.1136,79.1471,-1.94484,0.699621,0.699621,0.699621,100.699,57.6118,0.572117,0.642065,1
Design_00032_Results.csv,0.97852,9.7852,1.96036,0.6667,0.34009,79.7919,79.5451,-1.95785,0.732017,0.732017,0.732017,102.676,59.6715,0.581165,0.645643,1
Design_00032_Results.csv,0.984487,9.84487,1.97978,0.673205,0.340042,80.4183,79.9584,-1.96656,0.763792,0.763792,0.763792,103.818,61.4938,0.592322,0.648786,1
Design_00032_Results.csv,0.990453,9.90453,1.99987,0.679889,0.33997,80.5096,80.4285,-1.98474,0.794296,0.794296,0.794296,105.02,63.2398,0.60217,0.647613,1
Design_00032_Results.csv,0.99642,9.9642,2.01995,0.686574,0.339897,80.994,80.7566,-2.04357,0.824121,0.824121,0.824121,107.691,64.7773,0.601509,0.649605,1
Design_00032_Results.csv,1.00239,10.0239,2.03912,0.692978,0.339842,81.1045,81.0823,-2.05698,0.853702,0.853702,0.853702,110.092,66.9413,0.608048,0.648602,1
Design_00032_Results.csv,1.00835,10.0835,2.0569,0.698961,0.339813,81.7211,81.6244,-2.08584,0.887646,0.887646,0.887646,114.318,68.5758,0.59987,0.651647,1
Design_00032_Results.csv,1.01432,10.1432,2.07468,0.704944,0.339785,82.6779,82.2121,-2.14355,0.901585,0.901585,0.901585,115.03,69.9671,0.608252,0.657385,1
Design_00032_Results.csv,1.02029,10.2029,2.09242,0.710943,0.33977,83.3447,82.724,-2.16042,0.911995,0.911995,0.911995,115.274,71.2317,0.617932,0.660796,1
Design_00032_Results.csv,1.02625,10.2625,2.10937,0.717255,0.340027,83.1525,82.9301,-2.17408,0.927903,0.927903,0.927903,116.517,72.8124,0.624908,0.657403,1
Design_00032_Results.csv,1.03222,10.3222,2.12633,0.723568,0.340284,82.5453,83.0327,-2.20791,0.942329,0.942329,0.942329,120.075,74.9629,0.624302,0.650764,1
Design_00032_Results.csv,1.03819,10.3819,2.14328,0.729881,0.340542,83.0882,83.0754,-2.21528,0.951651,0.951651,0.951651,122.958,76.5856,0.62286,0.653209,1
Design_00032_Results.csv,1.04415,10.4415,2.16436,0.737083,0.340556,83.5157,83.3061,-2.25944,0.98345,0.98345,0.98345,123.333,78.2928,0.634809,0.654741,1
Design_00032_Results.csv,1.05012,10.5012,2.18724,0.744674,0.340465,84.0751,83.6541,-2.3091,0.994233,0.994233,0.994233,126.81,79.9745,0.630661,0.657302,1
Design_00032_Results.csv,1.05609,10.5609,2.21013,0.752265,0.340374,83.9376,83.8514,-2.32772,1.01623,1.01623,1.01623,127.112,82.0192,0.645251,0.654421,1
Design_00032_Results.csv,1.06205,10.6205,2.23277,0.760019,0.340391,83.8772,84.0136,-2.40593,1.03178,1.03178,1.03178,129.865,84.0217,0.64699,0.65216,1
Design_00032_Results.csv,1.06802,10.6802,2.25495,0.768086,0.340616,84.1644,84.1534,-2.47959,1.05225,1.05225,1.05225,134.099,86.073,0.641862,0.652613,1
Design_00032_Results.csv,1.07399,10.7399,2.27714,0.776154,0.34084,84.6344,84.4173,-2.49677,1.07743,1.07743,1.07743,136.728,88.0171,0.643741,0.654482,1
Design_00032_Results.csv,1.07995,10.7995,2.29933,0.784221,0.341065,84.9934,84.7775,-2.46703,1.09619,1.09619,1.09619,137.109,89.8781,0.655525,0.65549,1
Design_00032_Results.csv,1.08592,10.8592,2.32008,0.792448,0.341551,85.3178,85.0771,-2.53919,1.12351,1.12351,1.12351,142.257,91.6798,0.644468,0.656232,1
Design_00032_Results.csv,1.09189,10.9189,2.34082,0.800677,0.342038,85.3626,85.3461,-2.56337,1.13354,1.13354,1.13354,146.414,93.8482,0.640978,0.654831,1
Design_00032_Results.csv,1.09785,10.9785,2.36156,0.808906,0.342526,85.7105,85.6932,-2.60058,1.14711,1.14711,1.14711,150.859,95.9066,0.635735,0.65576,1
Design_00032_Results.csv,1.10382,11.0382,2.38219,0.817615,0.343209,86.3819,86.5407,-2.68043,1.16296,1.16296,1.16296,154.322,97.5876,0.632362,0.65916,1
Design_00032_Results.csv,1.10979,11.0979,2.40275,0.826595,0.344001,88.7078,87.1459,-2.75653,1.17508,1.17508,1.17508,156.684,97.8894,0.624756,0.675137,1
Design_00032_Results.csv,1.11575,11.1575,2.42332,0.835574,0.344793,87.7835,87.6406,-2.78417,1.17887,1.17887,1.17887,158.064,98.1106,0.620703,0.666365,1
Design_00032_Results.csv,1.12172,11.2172,2.44382,0.844074,0.34539,87.689,88.3774,-2.81827,1.17404,1.17404,1.17404,162.473,102.726,0.632264,0.663926,1
Design_00032_Results.csv,1.12768,11.2768,2.46415,0.851387,0.345506,89.3293,88.4917,-2.90207,1.19367,1.19367,1.19367,167.822,104.846,0.624742,0.674605,1
Design_00032_Results.csv,1.13365,11.3365,2.48449,0.8587,0.345623,89.1649,89.0465,-2.95177,1.23705,1.23705,1.23705,170.547,107.266,0.628952,0.671641,1
Design_00032_Results.csv,1.13962,11.3962,2.50482,0.866013,0.345739,90.0028,89.3275,-3.00624,1.28069,1.28069,1.28069,174.241,108.907,0.625039,0.676227,1
Design_00032_Results.csv,1.14558,11.4558,2.52748,0.875211,0.346267,88.8129,89.3124,-3.05803,1.30812,1.30812,1.30812,177.653,109.812,0.618126,0.665599,1
Design_00032_Results.csv,1.15155,11.5155,2.5503,0.884538,0.346823,89.269,89.4077,-3.10054,1.33848,1.33848,1.33848,181.288,113.359,0.625296,0.667332,1
Design_00032_Results.csv,1.15752,11.5752,2.57312,0.893864,0.34738,89.5459,89.3969,-3.1447,1.41066,1.41066,1.41066,184.951,118.091,0.6385,0.667726,1
Design_00032_Results.csv,1.16348,11.6348,2.59565,0.902707,0.347773,89.9597,89.7238,-3.1881,1.47033,1.47033,1.47033,188.108,121.195,0.644287,0.669141,1
Design_00032_Results.csv,1.16945,11.6945,2.61798,0.911207,0.348051,90.1206,89.9356,-3.20813,1.54086,1.54086,1.54086,190.497,124.492,0.65351,0.668677,1
Design_00032_Results.csv,1.17542,11.7542,2.6403,0.919706,0.348329,90.1162,90.1716,-3.22962,1.60177,1.60177,1.60177,193.087,127.753,0.661631,0.666997,1
Design_00032_Results.csv,1.18138,11.8138,2.66287,0.928298,0.348606,90.49,90.6475,-3.25824,1.66409,1.66409,1.66409,195.602,130.749,0.668444,0.66812,1
Design_00032_Results.csv,1.18735,11.8735,2.68625,0.937197,0.34888,91.8632,91.1138,-3.2792,1.71736,1.71736,1.71736,198.378,133.158,0.671236,0.676605,1
Design_00032_Results.csv,1.19332,11.9332,2.70963,0.946096,0.349155,91.986,91.5164,-3.28152,1.75864,1.75864,1.75864,199.77,135.196,0.676761,0.675866,1
Design_00032_Results.csv,1.19928,11.9928,2.73301,0.954995,0.349429,91.7264,92.1565,-3.26891,1.79063,1.79063,1.79063,199.812,139.289,0.6971,0.672331,1
Design_00032_Results.csv,1.20525,12.0525,2.75646,0.964943,0.350054,93.0505,92.2095,-3.25632,1.81076,1.81076,1.81076,200.721,140.029,0.697633,0.680399,1
Design_00032_Results.csv,1.21122,12.1122,2.77992,0.975033,0.350725,92.0751,92.2738,-3.25337,1.84445,1.84445,1.84445,201.267,143.98,0.715366,0.671658,1
Design_00032_Results.csv,1.21718,12.1718,2.80339,0.985123,0.351397,92.2432,92.4394,-3.26609,1.87552,1.87552,1.87552,203.009,147.11,0.724647,0.671285,1
Design_00032_Results.csv,1.22315,12.2315,2.8283,0.995954,0.352127,92.3889,92.3429,-3.2708,1.90873,1.90873,1.90873,205.108,150.192,0.732259,0.670754,1
Design_00032_Results.csv,1.22912,12.2912,2.85453,1.00745,0.352909,92.6644,92.5685,-3.2697,1.94069,1.94069,1.94069,207.226,153.327,0.739905,0.671172,1
Design_00032_Results.csv,1.23508,12.3508,2.88075,1.01894,0.353691,92.9776,92.8583,-3.31974,1.94984,1.94984,1.94984,210.557,155.546,0.738737,0.671863,1
Design_00032_Results.csv,1.24105,12.4105,2.90682,1.03066,0.354559,93.4022,93.2242,-3.43044,1.93501,1.93501,1.93501,215.984,157.513,0.729283,0.673358,1
Design_00032_Results.csv,1.24702,12.4702,2.9322,1.04345,0.35583,93.8527,93.5302,-3.49927,2.02804,2.02804,2.02804,219.095,161.651,0.737811,0.675038,1
Design_00032_Results.csv,1.25298,12.5298,2.95759,1.05624,0.3571,93.8883,93.8762,-3.56227,2.07279,2.07279,2.07279,224.981,164.742,0.732248,0.673736,1
Design_00032_Results.csv,1.25895,12.5895,2.98297,1.06903,0.358371,94.3617,94.2008,-3.67116,2.0941,2.0941,2.0941,231.042,167.81,0.72632,0.675579,1
Design_00032_Results.csv,1.26492,12.6492,3.0071,1.08063,0.359343,94.7005,94.4983,-3.68543,2.11203,2.11203,2.11203,234.581,171.108,0.729421,0.676455,1
Design_00032_Results.csv,1.27088,12.7088,3.03097,1.09197,0.360252,95.0429,94.916,-3.70459,2.12178,2.12178,2.12178,238.971,174.348,0.729578,0.677357,1
Design_00032_Results.csv,1.27685,12.7685,3.05484,1.10332,0.36116,95.5588,95.2883,-3.79901,2.13693,2.13693,2.13693,246.123,177.49,0.721143,0.679494,1
Design_00032_Results.csv,1.28282,12.8282,3.08018,1.11507,0.362005,95.8511,95.6526,-3.89952,2.1794,2.1794,2.1794,250.838,181.127,0.722088,0.680038,1
Design_00032_Results.csv,1.28878,12.8878,3.10716,1.12727,0.362779,96.1574,96.1112,-3.94605,2.19446,2.19446,2.19446,253.858,184.797,0.727954,0.680682,1
Design_00032_Results.csv,1.29475,12.9475,3.13415,1.13947,0.363553,96.8774,96.5024,-4.03178,2.17202,2.17202,2.17202,258.318,186.925,0.723626,0.68425,1
Design_00032_Results.csv,1.30072,13.0072,3.16114,1.15176,0.364348,97.1238,96.8148,-4.08973,2.2427,2.2427,2.2427,261.227,191.586,0.733407,0.684468,1
Design_00032_Results.csv,1.30668,13.0668,3.18811,1.16468,0.365299,97.1006,97.0951,-4.13938,2.33965,2.33965,2.33965,264.689,196.443,0.742165,0.682793,1
Design_00032_Results.csv,1.31265,13.1265,3.21509,1.17759,0.36625,97.2787,97.2561,-4.18966,2.41947,2.41947,2.41947,270.114,200.634,0.742775,0.682541,1
Design_00032_Results.csv,1.31862,13.1862,3.24206,1.19051,0.367201,97.5214,97.4991,-4.23611,2.49925,2.49925,2.49925,275.745,204.641,0.742141,0.682747,1
Design_00032_Results.csv,1.32458,13.2458,3.27141,1.20316,0.367772,98.0958,97.8039,-4.2656,2.58665,2.58665,2.58665,277.26,208.728,0.752825,0.685273,1
Design_00032_Results.csv,1.33055,13.3055,3.30147,1.21573,0.368226,98.3196,98.1186,-4.32177,2.6822,2.6822,2.6822,283.276,211.996,0.748375,0.685347,1
Design_00032_Results.csv,1.33652,13.3652,3.33153,1.22829,0.368681,98.5375,98.4241,-4.34997,2.72021,2.72021,2.72021,287.636,212.488,0.738737,0.685384,1
Design_00032_Results.csv,1.34248,13.4248,3.35918,1.24038,0.369245,98.7435,98.6018,-4.41114,2.80243,2.80243,2.80243,291.97,217.984,0.746596,0.685342,1
Design_00032_Results.csv,1.34845,13.4845,3.38345,1.2518,0.369963,98.8067,98.8776,-4.47789,2.89809,2.89809,2.89809,295.708,222.422,0.752169,0.684315,1
Design_00032_Results.csv,1.35442,13.5442,3.40773,1.26321,0.37068,99.4227,99.4862,-4.49978,2.96192,2.96192,2.96192,298.518,225.979,0.757001,0.687116,1
Design_00032_Results.csv,1.36038,13.6038,3.43217,1.27471,0.3714,100.972,99.9392,-4.53106,3.04502,3.04502,3.04502,298.976,230.403,0.770642,0.696344,1
Design_00032_Results.csv,1.36635,13.6635,3.45905,1.28737,0.372161,100.555,100.228,-4.50682,3.08544,3.08544,3.08544,299.21,233.523,0.780466,0.692009,1
Design_00032_Results.csv,1.37232,13.7232,3.48594,1.30004,0.372922,99.9618,100.349,-4.49017,3.15518,3.15518,3.15518,298.6,238.077,0.797311,0.68648,1
Design_00032_Results.csv,1.37828,13.7828,3.51283,1.3127,0.373683,99.9076,100.16,-4.49553,3.20867,3.20867,3.20867,298.738,243.032,0.813528,0.684674,1
Design_00032_Results.csv,1.38425,13.8425,3.54189,1.32735,0.374738,100.216,100.205,-4.55834,3.24425,3.24425,3.24425,300.497,246.599,0.820638,0.685361,1
Design_00032_Results.csv,1.39021,13.9021,3.57184,1.3428,0.375913,100.733,100.443,-4.62543,3.26037,3.26037,3.26037,302.419,247.398,0.818063,0.687464,1
Design_00032_Results.csv,1.39618,13.9618,3.60178,1.35825,0.377087,100.917,100.751,-4.60026,3.26164,3.26164,3.26164,302.207,247.029,0.817418,0.687306,1
Design_00032_Results.csv,1.40215,14.0215,3.63108,1.37347,0.378244,101.138,101.013,-4.44732,3.28235,3.28235,3.28235,299.06,250.308,0.836983,0.687396,1
Design_00032_Results.csv,1.40811,14.0811,3.65924,1.3883,0.379371,101.264,101.19,-4.53549,3.35571,3.35571,3.35571,308.856,260.471,0.843342,0.686841,1
Design_00032_Results.csv,1.41408,14.1408,3.68741,1.40313,0.380499,101.439,101.377,-4.59388,3.41036,3.41036,3.41036,313.291,265.647,0.847923,0.686631,1
Design_00032_Results.csv,1.42005,14.2005,3.71559,1.41793,0.381617,101.666,101.629,-4.67708,3.43415,3.43415,3.43415,318.619,269.936,0.847205,0.686771,1
Design_00032_Results.csv,1.42601,14.2601,3.7466,1.42985,0.381638,102.148,101.904,-4.81428,3.46852,3.46852,3.46852,325.981,274.202,0.841161,0.68864,1
Design_00032_Results.csv,1.43198,14.3198,3.77761,1.44176,0.38166,102.364,102.37,-4.92651,3.46858,3.46858,3.46858,333.382,277.633,0.832778,0.688708,1
Design_00032_Results.csv,1.43795,14.3795,3.80862,1.45368,0.381681,103.301,103.236,-5.06904,3.40188,3.40188,3.40188,340.938,278.239,0.8161,0.69362,1
Design_00032_Results.csv,1.44391,14.4391,3.84162,1.46794,0.382106,105.129,103.613,-5.23922,3.30686,3.30686,3.30686,348.717,274.133,0.786118,0.70449,1
Design_00032_Results.csv,1.44988,14.4988,3.87566,1.48343,0.382741,103.66,103.924,-5.37327,3.38788,3.38788,3.38788,353.53,286.413,0.810151,0.693267,1
Design_00032_Results.csv,1.45585,14.5585,3.9097,1.49893,0.383377,103.605,104.005,-5.40475,3.46725,3.46725,3.46725,355.661,291.642,0.820002,0.691533,1
Design_00032_Results.csv,1.46181,14.6181,3.94168,1.51336,0.383935,103.627,103.671,-5.3879,3.58637,3.58637,3.58637,356.818,298.443,0.836401,0.690319,1
Design_00032_Results.csv,1.46778,14.6778,3.96895,1.52535,0.384315,103.793,103.827,-5.39413,3.74249,3.74249,3.74249,361.945,305.039,0.842777,0.690075,1
Design_00032_Results.csv,1.47375,14.7375,3.99621,1.53735,0.384695,104.284,104.187,-5.45392,3.85539,3.85539,3.85539,368.758,309.549,0.839436,0.691986,1
Design_00032_Results.csv,1.47971,14.7971,4.02348,1.54934,0.385075,105.043,104.95,-5.37943,3.93745,3.93745,3.93745,369.999,312.221,0.843843,0.695671,1
Design_00032_Results.csv,1.48568,14.8568,4.05601,1.5633,0.385423,106.679,105.375,-5.41912,4.10813,4.10813,4.10813,372.625,317.581,0.852281,0.705139,1
Design_00032_Results.csv,1.49165,14.9165,4.08879,1.57736,0.385769,105.493,105.716,-5.45092,4.24695,4.24695,4.24695,375.3,323.262,0.861343,0.695955,1
Design_00032_Results.csv,1.49761,14.9761,4.12158,1.59142,0.386115,105.65,106.281,-5.51942,4.35959,4.35959,4.35959,381.839,330.318,0.865073,0.695659,1
Design_00032_Results.csv,1.50358,15.0358,4.1488,1.60406,0.386626,107.303,106.578,-5.71387,4.4929,4.4929,4.4929,391.097,335.769,0.858533,0.705192,1
Design_00032_Results.csv,1.50955,15.0955,4.1723,1.61576,0.387249,107.868,106.769,-5.94971,4.60456,4.60456,4.60456,395.407,339.925,0.859684,0.70756,1
Design_00032_Results.csv,1.51551,15.1551,4.19581,1.62746,0.387871,106.255,106.835,-6.00396,4.67265,4.67265,4.67265,398.231,346.404,0.869859,0.695659,1
Design_00032_Results.csv,1.52148,15.2148,4.22038,1.63974,0.388526,105.912,106.561,-5.83601,4.69819,4.69819,4.69819,400.377,350.763,0.876082,0.692109,1
Design_00032_Results.csv,1.52745,15.2745,4.24816,1.65377,0.389278,106.208,106.492,-5.8262,4.73351,4.73351,4.73351,405.496,355.166,0.87588,0.692736,1
Design_00032_Results.csv,1.53341,15.3341,4.27595,1.6678,0.390031,107.592,106.897,-5.87821,4.78439,4.78439,4.78439,411.857,358.323,0.870017,0.700449,1
Design_00032_Results.csv,1.53938,15.3938,4.30374,1.68183,0.390783,107.876,107.603,-6.21386,4.82196,4.82196,4.82196,422.154,361.819,0.857077,0.700992,1
Design_00032_Results.csv,1.54535,15.4535,4.33879,1.69882,0.391529,108.737,108.45,-6.3753,4.85182,4.85182,4.85182,431.598,364.885,0.845429,0.705274,1
Design_00032_Results.csv,1.55131,15.5131,4.37469,1.71616,0.392275,109.595,108.73,-6.13953,4.84732,4.84732,4.84732,430.545,365.358,0.848593,0.709529,1
Design_00032_Results.csv,1.55728,15.5728,4.41058,1.73349,0.393021,108.711,108.906,-6.053,4.84065,4.84065,4.84065,434.551,368.692,0.848443,0.702511,1
Design_00032_Results.csv,1.56325,15.6325,4.44227,1.74865,0.393634,108.582,108.77,-6.04668,4.88103,4.88103,4.88103,432.278,377.111,0.87238,0.70039,1
