Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 2:27:24 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;1;2;0.3389831,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.869,2,0.113785,404.981,-0.0307887,0.2705865,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.879,2,0.1120322,404.9784,-0.03103779,0.2770435,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.889,2,0.1131867,404.9943,-0.0317278,0.2803138,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.899,2,0.1126769,404.9515,-0.03145146,0.2791297,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.909,2,0.112889,404.9487,-0.03236488,0.2866963,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.919,2,0.1153374,404.9642,-0.03132749,0.2716161,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.929,2,0.1117416,404.9635,-0.03163341,0.2830943,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.939,2,0.1142113,404.9655,-0.03186842,0.2790303,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.949,2,0.1160552,404.9665,-0.03016649,0.2599323,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.959,2,0.1128308,404.9661,-0.0313686,0.2780145,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.969,2,0.1149191,404.9576,-0.03237379,0.2817094,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.979,2,0.1154454,404.9624,-0.03112246,0.2695861,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.989,2,0.1126233,404.9601,-0.03151029,0.2797849,6.95288,-1.2823,-33.9623,-0.01650238,
2,1.999,2,0.1142996,404.9577,-0.03382027,0.2958914,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.009,2,0.1132569,404.9584,-0.0318602,0.2813092,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.019,2,0.1151191,404.957,-0.03475563,0.3019103,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.029,2,0.1162729,404.9653,-0.03119086,0.2682557,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.039,2,0.1118787,404.9624,-0.03211116,0.2870176,6.95288,-1.2823,-33.9623,-0.01650238,
