Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 1:51:05 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.529,2,0.1404665,372.2924,-0.0602621,0.429014,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.539,2,0.1434958,372.2933,-0.06100336,0.4251229,-4.09902,-7.8874,-33.8508,-0.00799942,
2,1.549,2,0.1410135,372.3018,-0.05972164,0.4235172,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.559,2,0.1425475,372.2654,-0.05901675,0.4140147,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.569,2,0.1446879,372.2814,-0.06075653,0.4199143,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.579,2,0.1414402,372.2699,-0.06140497,0.4341409,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.589,2,0.1422601,372.2682,-0.0600606,0.4221886,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.599,2,0.1484001,372.2675,-0.06213352,0.4186894,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.609,2,0.1474075,372.2142,-0.06290103,0.4267152,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.619,2,0.1515961,372.1625,-0.06349644,0.4188529,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.629,2,0.1540337,372.1747,-0.06442861,0.4182761,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.639,2,0.1519697,372.1659,-0.06464906,0.4254076,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.649,2,0.1536435,372.1818,-0.06374247,0.4148726,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.659,2,0.1553574,372.1749,-0.06473118,0.4166598,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.669,2,0.151569,372.157,-0.06536785,0.4312745,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.679,2,0.1527129,372.1643,-0.0636516,0.4168057,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.689,2,0.1549233,372.1654,-0.06340671,0.4092779,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.699,2,0.1543621,372.1726,-0.0652668,0.4228163,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.709,2,0.1513484,372.1881,-0.06546938,0.4325739,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.719,2,0.1517022,372.1729,-0.063775,0.4203961,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.729,2,0.1570334,372.2004,-0.06458706,0.4112951,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.739,2,0.1508303,372.1561,-0.06558527,0.4348281,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.749,2,0.1512664,372.1494,-0.06605992,0.4367125,-4.10563,-7.8874,-33.8513,-0.007499695,
2,1.759,2,0.1564321,372.1515,-0.0639522,0.4088175,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.769,2,0.1541749,372.1665,-0.06506367,0.422012,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.779,2,0.1531925,372.154,-0.06448676,0.4209523,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.789,2,0.1545879,372.1894,-0.06440999,0.416656,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.799,2,0.1528408,372.151,-0.06379847,0.4174178,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.809,2,0.152169,372.1451,-0.06482133,0.4259826,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.819,2,0.1549161,372.1559,-0.06336395,0.4090212,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.829,2,0.1590457,372.1303,-0.06480285,0.407448,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.839,2,0.1603226,372.0949,-0.06541084,0.4079951,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.849,2,0.1607717,372.0595,-0.06716558,0.4177698,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.859,2,0.1634178,372.0481,-0.06900907,0.4222861,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.869,2,0.1652234,372.05,-0.0697207,0.4219784,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.879,2,0.1627504,372.0459,-0.06936392,0.4261981,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.889,2,0.1674345,372.042,-0.07011431,0.4187567,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.899,2,0.166759,372.0197,-0.06970186,0.4179795,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.909,2,0.1646635,372.033,-0.06873577,0.4174317,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.919,2,0.1640991,372.0374,-0.07155025,0.4360187,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.929,2,0.1664993,372.0361,-0.06969124,0.4185678,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.939,2,0.1655595,372.0359,-0.06904193,0.4170218,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.949,2,0.1648072,372.0399,-0.0694162,0.4211965,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.959,2,0.1649475,372.0389,-0.07043689,0.4270262,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.969,2,0.1651746,372.0438,-0.06888233,0.4170273,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.979,2,0.1652494,372.0285,-0.06981082,0.4224574,-4.11272,-7.8874,-33.8519,-0.006900787,
2,1.989,2,0.162998,372.0215,-0.0689358,0.4229243,-4.12038,-7.8874,-33.8526,-0.006198883,
