Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/2/2026 9:20:09 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 10;5;2;1.010101,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,2.028,2,0.1903662,414.8909,-0.02069793,0.1087269,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.038,2,0.1947901,414.7938,-0.02389931,0.1226926,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.048,2,0.1948795,414.843,-0.02092533,0.1073758,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.058,2,0.194101,414.8394,-0.02284601,0.1177017,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.068,2,0.1943666,414.8463,-0.02014064,0.1036219,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.078,2,0.1949862,414.8342,-0.02044895,0.1048739,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.088,2,0.1952824,414.8497,-0.0199938,0.102384,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.098,2,0.1944831,414.8655,-0.01927043,0.09908535,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.108,2,0.1943501,414.845,-0.022677,0.1166812,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.118,2,0.1968683,414.8478,-0.02033192,0.1032768,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.128,2,0.1971429,414.8365,-0.01905995,0.09668089,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.138,2,0.1964429,414.8384,-0.01725312,0.08782763,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.148,2,0.1970749,414.8491,-0.0183013,0.09286468,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.158,2,0.1943333,414.8315,-0.02377845,0.1223591,4.95675,-13.1199,-33.9824,-0.009002686,
2,2.168,2,0.1965148,414.8257,-0.01953762,0.09942063,4.95325,-13.1199,-33.9832,-0.008201599,
2,2.178,2,0.1978364,414.8259,-0.02072756,0.1047712,4.95325,-13.1199,-33.9832,-0.008201599,
2,2.188,2,0.1954379,414.8167,-0.01817721,0.09300756,4.95325,-13.1199,-33.9832,-0.008201599,
2,2.198,2,0.1963848,414.8137,-0.01752874,0.0892571,4.95325,-13.1199,-33.9832,-0.008201599,
