# Simulated using Abaqus — Aarhus University
# Made by Peter Thorhauge Moellmann(ft. Jacques Nithart)
# Simulation date and time: 2026-06-10 14:53:15
# ----------------------------
# Indenter type: rockwell with tip radius 0.2mm and cone angle 60 degrees
# Material parameters: rho=1.2e-09, C10=0.3, C01=0.03, D1=0.05, mu_friction=0.3
# WallclockTime=985.00 s
Time,RF1,RF2,RF3,ALLKE,ALLIE,ALLAE,ALLPW,ETOTAL,NodeLabel,x_undeformed,y_undeformed,z_undeformed,x_deformed,y_deformed,z_deformed
,,,,,,,,,2219,0.2,0.0,0.476190447807312,0.1943031,0.00087355962023139,0.46749884728342295
,,,,,,,,,2218,0.16,0.0,0.476190447807312,0.15083408,-0.00038331281393766403,0.46796098072081804
,,,,,,,,,2217,0.12,0.0,0.476190447807312,0.10931876,-0.0029741190373897552,0.4686056934297085
,,,,,,,,,2216,0.08,0.0,0.476190447807312,0.071528666,-0.008161387406289577,0.46889437455683947
,,,,,,,,,2215,0.04,0.0,0.476190447807312,0.035738517,-0.008825900964438915,0.4690697453916073
,,,,,,,,,377,0.0,0.0,0.476190447807312,9.0761576e-05,-0.008734477683901787,0.46939369244500995
,,,,,,,,,401,0.24,0.0,0.5158730149269104,0.23934475,0.00017370982095599174,0.5076963342726231
,,,,,,,,,2214,0.2,0.0,0.5158730149269104,0.19476682,0.0001926179975271225,0.5085667055100203
,,,,,,,,,2213,0.16,0.0,0.5158730149269104,0.15113829,0.0003856630064547062,0.5091895451769233
,,,,,,,,,2212,0.12,0.0,0.5158730149269104,0.110184185,-0.0030083931051194668,0.5101419584825635
,,,,,,,,,2211,0.08,0.0,0.5158730149269104,0.0719348,-0.0057235173881053925,0.5106507716700435
,,,,,,,,,2210,0.04,0.0,0.5158730149269104,0.035333946,-0.007534258533269167,0.511252204887569
,,,,,,,,,376,0.0,0.0,0.5158730149269104,7.959013e-05,-0.008895167149603367,0.510869069956243
,,,,,,,,,402,0.24,0.0,0.5555555820465088,0.2399688,-4.6047382056713104e-05,0.5485138949006796
,,,,,,,,,2209,0.2,0.0,0.5555555820465088,0.19531734,0.0004890798591077328,0.5494057638570666
,,,,,,,,,2208,0.16,0.0,0.5555555820465088,0.1515028,0.00029455171898007393,0.5501691550016403
